0,1,2,3,4,5,6,7,8
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,recently relocated,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,recently promoted,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,any recent status,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",35 to 54,any recent status,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently relocated,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,recently promoted,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,any recent status,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",25 to 34,any recent status,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently relocated,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,recently promoted,connected to any,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,any recent status,connected to big companies,0
PHL,Female,Finance,Training,"5001-10,000 employees",18 to 24,any recent status,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently relocated,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,recently promoted,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,any recent status,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,Any Age Range,any recent status,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently relocated,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,55+,recently promoted,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,55+,any recent status,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,55+,any recent status,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently relocated,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,recently promoted,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,any recent status,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,35 to 54,any recent status,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently relocated,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,recently promoted,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,any recent status,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,25 to 34,any recent status,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently relocated,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,recently promoted,connected to any,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,any recent status,connected to big companies,0
PHL,Female,Finance,Training,1001-5000 employees,18 to 24,any recent status,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently relocated,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,recently promoted,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,any recent status,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,Any Age Range,any recent status,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently relocated,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,55+,recently promoted,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,55+,any recent status,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,55+,any recent status,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently relocated,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,recently promoted,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,any recent status,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,35 to 54,any recent status,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently relocated,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,recently promoted,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,any recent status,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,25 to 34,any recent status,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently relocated,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,recently promoted,connected to any,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,any recent status,connected to big companies,0
PHL,Female,Finance,Training,501-1000 employees,18 to 24,any recent status,connected to any,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently relocated,connected to any,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,recently promoted,connected to any,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,any recent status,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,Any Age Range,any recent status,connected to any,0
PHL,Female,Finance,Training,201-500 employees,55+,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,55+,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,201-500 employees,55+,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,55+,recently relocated,connected to any,0
PHL,Female,Finance,Training,201-500 employees,55+,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,55+,recently promoted,connected to any,0
PHL,Female,Finance,Training,201-500 employees,55+,any recent status,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,55+,any recent status,connected to any,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently relocated,connected to any,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,recently promoted,connected to any,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,any recent status,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,35 to 54,any recent status,connected to any,0
PHL,Female,Finance,Training,201-500 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,25 to 34,recently switched jobs,connected to any,0
PHL,Female,Finance,Training,201-500 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Female,Finance,Training,201-500 employees,25 to 34,recently relocated,connected to any,0
PHL,Female,Finance,Training,201-500 employees,25 to 34,recently promoted,connected to big companies,0
