0,1,2,3,4,5,6,7
VNM,Female,Finance,Manager,1001-5000 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,1001-5000 employees,55+,connected to any,0
VNM,Female,Finance,Manager,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,1001-5000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,1001-5000 employees,25 to 34,connected to any,400
VNM,Female,Finance,Manager,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,1001-5000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,501-1000 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,501-1000 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,Manager,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,501-1000 employees,25 to 34,connected to any,0
VNM,Female,Finance,Manager,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,201-500 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,201-500 employees,55+,connected to any,0
VNM,Female,Finance,Manager,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,201-500 employees,25 to 34,connected to any,0
VNM,Female,Finance,Manager,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,51-200 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,51-200 employees,55+,connected to any,0
VNM,Female,Finance,Manager,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,51-200 employees,25 to 34,connected to any,0
VNM,Female,Finance,Manager,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,11-50 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,11-50 employees,55+,connected to any,0
VNM,Female,Finance,Manager,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,11-50 employees,25 to 34,connected to any,0
VNM,Female,Finance,Manager,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,2-10 employees,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,Manager,2-10 employees,55+,connected to any,0
VNM,Female,Finance,Manager,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,Manager,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,Manager,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,Manager,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,Manager,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,Manager,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,Manager,Myself Only,55+,connected to any,0
VNM,Female,Finance,Manager,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,Manager,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,Manager,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,Manager,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,Manager,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,Manager,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,Senior,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,Any Company Size,Any Age Range,connected to any,14000
VNM,Female,Finance,Senior,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,Senior,Any Company Size,55+,connected to any,0
VNM,Female,Finance,Senior,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,Any Company Size,35 to 54,connected to any,2000
VNM,Female,Finance,Senior,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,Any Company Size,25 to 34,connected to any,10000
VNM,Female,Finance,Senior,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,Any Company Size,18 to 24,connected to any,2400
VNM,Female,Finance,Senior,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,"10,001+ employees",Any Age Range,connected to any,5000
VNM,Female,Finance,Senior,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,Senior,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,Senior,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,"10,001+ employees",35 to 54,connected to any,700
VNM,Female,Finance,Senior,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,"10,001+ employees",25 to 34,connected to any,3400
VNM,Female,Finance,Senior,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,"10,001+ employees",18 to 24,connected to any,880
VNM,Female,Finance,Senior,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,"5001-10,000 employees",Any Age Range,connected to any,1100
VNM,Female,Finance,Senior,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,Senior,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,Senior,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,Senior,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,"5001-10,000 employees",25 to 34,connected to any,710
VNM,Female,Finance,Senior,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,Senior,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,1001-5000 employees,Any Age Range,connected to any,2100
VNM,Female,Finance,Senior,1001-5000 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,1001-5000 employees,55+,connected to any,0
VNM,Female,Finance,Senior,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,1001-5000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,1001-5000 employees,25 to 34,connected to any,1400
VNM,Female,Finance,Senior,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,1001-5000 employees,18 to 24,connected to any,350
VNM,Female,Finance,Senior,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,501-1000 employees,Any Age Range,connected to any,800
VNM,Female,Finance,Senior,501-1000 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,501-1000 employees,55+,connected to any,0
VNM,Female,Finance,Senior,501-1000 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,501-1000 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,501-1000 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,501-1000 employees,25 to 34,connected to any,560
VNM,Female,Finance,Senior,501-1000 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,501-1000 employees,18 to 24,connected to any,0
VNM,Female,Finance,Senior,201-500 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,201-500 employees,Any Age Range,connected to any,570
VNM,Female,Finance,Senior,201-500 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,201-500 employees,55+,connected to any,0
VNM,Female,Finance,Senior,201-500 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,201-500 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,201-500 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,201-500 employees,25 to 34,connected to any,400
VNM,Female,Finance,Senior,201-500 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,201-500 employees,18 to 24,connected to any,0
VNM,Female,Finance,Senior,51-200 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,51-200 employees,Any Age Range,connected to any,1200
VNM,Female,Finance,Senior,51-200 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,51-200 employees,55+,connected to any,0
VNM,Female,Finance,Senior,51-200 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,51-200 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,51-200 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,51-200 employees,25 to 34,connected to any,850
VNM,Female,Finance,Senior,51-200 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,51-200 employees,18 to 24,connected to any,0
VNM,Female,Finance,Senior,11-50 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,11-50 employees,Any Age Range,connected to any,830
VNM,Female,Finance,Senior,11-50 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,11-50 employees,55+,connected to any,0
VNM,Female,Finance,Senior,11-50 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,11-50 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,11-50 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,11-50 employees,25 to 34,connected to any,570
VNM,Female,Finance,Senior,11-50 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,11-50 employees,18 to 24,connected to any,0
VNM,Female,Finance,Senior,2-10 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,2-10 employees,Any Age Range,connected to any,360
VNM,Female,Finance,Senior,2-10 employees,55+,connected to big companies,0
VNM,Female,Finance,Senior,2-10 employees,55+,connected to any,0
VNM,Female,Finance,Senior,2-10 employees,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,2-10 employees,35 to 54,connected to any,0
VNM,Female,Finance,Senior,2-10 employees,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,2-10 employees,25 to 34,connected to any,0
VNM,Female,Finance,Senior,2-10 employees,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,2-10 employees,18 to 24,connected to any,0
VNM,Female,Finance,Senior,Myself Only,Any Age Range,connected to big companies,0
VNM,Female,Finance,Senior,Myself Only,Any Age Range,connected to any,0
VNM,Female,Finance,Senior,Myself Only,55+,connected to big companies,0
VNM,Female,Finance,Senior,Myself Only,55+,connected to any,0
VNM,Female,Finance,Senior,Myself Only,35 to 54,connected to big companies,0
VNM,Female,Finance,Senior,Myself Only,35 to 54,connected to any,0
VNM,Female,Finance,Senior,Myself Only,25 to 34,connected to big companies,0
VNM,Female,Finance,Senior,Myself Only,25 to 34,connected to any,0
VNM,Female,Finance,Senior,Myself Only,18 to 24,connected to big companies,0
VNM,Female,Finance,Senior,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,Entry,Any Company Size,Any Age Range,connected to big companies,0
VNM,Female,Finance,Entry,Any Company Size,Any Age Range,connected to any,15000
VNM,Female,Finance,Entry,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,Entry,Any Company Size,55+,connected to any,0
VNM,Female,Finance,Entry,Any Company Size,35 to 54,connected to big companies,0
VNM,Female,Finance,Entry,Any Company Size,35 to 54,connected to any,1000
VNM,Female,Finance,Entry,Any Company Size,25 to 34,connected to big companies,0
VNM,Female,Finance,Entry,Any Company Size,25 to 34,connected to any,10000
VNM,Female,Finance,Entry,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,Entry,Any Company Size,18 to 24,connected to any,3400
VNM,Female,Finance,Entry,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Entry,"10,001+ employees",Any Age Range,connected to any,5100
VNM,Female,Finance,Entry,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,Entry,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,Entry,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Entry,"10,001+ employees",35 to 54,connected to any,350
VNM,Female,Finance,Entry,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Entry,"10,001+ employees",25 to 34,connected to any,3500
VNM,Female,Finance,Entry,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Entry,"10,001+ employees",18 to 24,connected to any,1200
VNM,Female,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to any,1000
VNM,Female,Finance,Entry,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,Entry,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,Entry,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Entry,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Female,Finance,Entry,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Entry,"5001-10,000 employees",25 to 34,connected to any,740
VNM,Female,Finance,Entry,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Entry,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Female,Finance,Entry,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Entry,1001-5000 employees,Any Age Range,connected to any,1600
VNM,Female,Finance,Entry,1001-5000 employees,55+,connected to big companies,0
