0,1,2,3,4,5,6,7
USA,Male,Finance,Senior,1001-5000 employees,Any Age Range,connected to big companies,45000
USA,Male,Finance,Senior,1001-5000 employees,Any Age Range,connected to any,190000
USA,Male,Finance,Senior,1001-5000 employees,55+,connected to big companies,3000
USA,Male,Finance,Senior,1001-5000 employees,55+,connected to any,17000
USA,Male,Finance,Senior,1001-5000 employees,35 to 54,connected to big companies,20000
USA,Male,Finance,Senior,1001-5000 employees,35 to 54,connected to any,86000
USA,Male,Finance,Senior,1001-5000 employees,25 to 34,connected to big companies,18000
USA,Male,Finance,Senior,1001-5000 employees,25 to 34,connected to any,79000
USA,Male,Finance,Senior,1001-5000 employees,18 to 24,connected to big companies,3500
USA,Male,Finance,Senior,1001-5000 employees,18 to 24,connected to any,13000
USA,Male,Finance,Senior,501-1000 employees,Any Age Range,connected to big companies,18000
USA,Male,Finance,Senior,501-1000 employees,Any Age Range,connected to any,77000
USA,Male,Finance,Senior,501-1000 employees,55+,connected to big companies,1300
USA,Male,Finance,Senior,501-1000 employees,55+,connected to any,6600
USA,Male,Finance,Senior,501-1000 employees,35 to 54,connected to big companies,8000
USA,Male,Finance,Senior,501-1000 employees,35 to 54,connected to any,33000
USA,Male,Finance,Senior,501-1000 employees,25 to 34,connected to big companies,7600
USA,Male,Finance,Senior,501-1000 employees,25 to 34,connected to any,32000
USA,Male,Finance,Senior,501-1000 employees,18 to 24,connected to big companies,1500
USA,Male,Finance,Senior,501-1000 employees,18 to 24,connected to any,5600
USA,Male,Finance,Senior,201-500 employees,Any Age Range,connected to big companies,18000
USA,Male,Finance,Senior,201-500 employees,Any Age Range,connected to any,87000
USA,Male,Finance,Senior,201-500 employees,55+,connected to big companies,1300
USA,Male,Finance,Senior,201-500 employees,55+,connected to any,7900
USA,Male,Finance,Senior,201-500 employees,35 to 54,connected to big companies,7900
USA,Male,Finance,Senior,201-500 employees,35 to 54,connected to any,35000
USA,Male,Finance,Senior,201-500 employees,25 to 34,connected to big companies,7400
USA,Male,Finance,Senior,201-500 employees,25 to 34,connected to any,37000
USA,Male,Finance,Senior,201-500 employees,18 to 24,connected to big companies,1500
USA,Male,Finance,Senior,201-500 employees,18 to 24,connected to any,6600
USA,Male,Finance,Senior,51-200 employees,Any Age Range,connected to big companies,25000
USA,Male,Finance,Senior,51-200 employees,Any Age Range,connected to any,110000
USA,Male,Finance,Senior,51-200 employees,55+,connected to big companies,1800
USA,Male,Finance,Senior,51-200 employees,55+,connected to any,10000
USA,Male,Finance,Senior,51-200 employees,35 to 54,connected to big companies,9900
USA,Male,Finance,Senior,51-200 employees,35 to 54,connected to any,44000
USA,Male,Finance,Senior,51-200 employees,25 to 34,connected to big companies,11000
USA,Male,Finance,Senior,51-200 employees,25 to 34,connected to any,48000
USA,Male,Finance,Senior,51-200 employees,18 to 24,connected to big companies,2500
USA,Male,Finance,Senior,51-200 employees,18 to 24,connected to any,9400
USA,Male,Finance,Senior,11-50 employees,Any Age Range,connected to big companies,22000
USA,Male,Finance,Senior,11-50 employees,Any Age Range,connected to any,100000
USA,Male,Finance,Senior,11-50 employees,55+,connected to big companies,1600
USA,Male,Finance,Senior,11-50 employees,55+,connected to any,9900
USA,Male,Finance,Senior,11-50 employees,35 to 54,connected to big companies,8000
USA,Male,Finance,Senior,11-50 employees,35 to 54,connected to any,38000
USA,Male,Finance,Senior,11-50 employees,25 to 34,connected to big companies,9600
USA,Male,Finance,Senior,11-50 employees,25 to 34,connected to any,44000
USA,Male,Finance,Senior,11-50 employees,18 to 24,connected to big companies,2900
USA,Male,Finance,Senior,11-50 employees,18 to 24,connected to any,10000
USA,Male,Finance,Senior,2-10 employees,Any Age Range,connected to big companies,14000
USA,Male,Finance,Senior,2-10 employees,Any Age Range,connected to any,97000
USA,Male,Finance,Senior,2-10 employees,55+,connected to big companies,1500
USA,Male,Finance,Senior,2-10 employees,55+,connected to any,11000
USA,Male,Finance,Senior,2-10 employees,35 to 54,connected to big companies,5300
USA,Male,Finance,Senior,2-10 employees,35 to 54,connected to any,33000
USA,Male,Finance,Senior,2-10 employees,25 to 34,connected to big companies,5200
USA,Male,Finance,Senior,2-10 employees,25 to 34,connected to any,41000
USA,Male,Finance,Senior,2-10 employees,18 to 24,connected to big companies,1700
USA,Male,Finance,Senior,2-10 employees,18 to 24,connected to any,12000
USA,Male,Finance,Senior,Myself Only,Any Age Range,connected to big companies,1100
USA,Male,Finance,Senior,Myself Only,Any Age Range,connected to any,7400
USA,Male,Finance,Senior,Myself Only,55+,connected to big companies,0
USA,Male,Finance,Senior,Myself Only,55+,connected to any,950
USA,Male,Finance,Senior,Myself Only,35 to 54,connected to big companies,470
USA,Male,Finance,Senior,Myself Only,35 to 54,connected to any,2600
USA,Male,Finance,Senior,Myself Only,25 to 34,connected to big companies,330
USA,Male,Finance,Senior,Myself Only,25 to 34,connected to any,2800
USA,Male,Finance,Senior,Myself Only,18 to 24,connected to big companies,0
USA,Male,Finance,Senior,Myself Only,18 to 24,connected to any,1000
USA,Male,Finance,Entry,Any Company Size,Any Age Range,connected to big companies,130000
USA,Male,Finance,Entry,Any Company Size,Any Age Range,connected to any,1100000
USA,Male,Finance,Entry,Any Company Size,55+,connected to big companies,6400
USA,Male,Finance,Entry,Any Company Size,55+,connected to any,60000
USA,Male,Finance,Entry,Any Company Size,35 to 54,connected to big companies,38000
USA,Male,Finance,Entry,Any Company Size,35 to 54,connected to any,310000
USA,Male,Finance,Entry,Any Company Size,25 to 34,connected to big companies,66000
USA,Male,Finance,Entry,Any Company Size,25 to 34,connected to any,580000
USA,Male,Finance,Entry,Any Company Size,18 to 24,connected to big companies,20000
USA,Male,Finance,Entry,Any Company Size,18 to 24,connected to any,140000
USA,Male,Finance,Entry,"10,001+ employees",Any Age Range,connected to big companies,44000
USA,Male,Finance,Entry,"10,001+ employees",Any Age Range,connected to any,310000
USA,Male,Finance,Entry,"10,001+ employees",55+,connected to big companies,2100
USA,Male,Finance,Entry,"10,001+ employees",55+,connected to any,16000
USA,Male,Finance,Entry,"10,001+ employees",35 to 54,connected to big companies,14000
USA,Male,Finance,Entry,"10,001+ employees",35 to 54,connected to any,98000
USA,Male,Finance,Entry,"10,001+ employees",25 to 34,connected to big companies,22000
USA,Male,Finance,Entry,"10,001+ employees",25 to 34,connected to any,160000
USA,Male,Finance,Entry,"10,001+ employees",18 to 24,connected to big companies,6600
USA,Male,Finance,Entry,"10,001+ employees",18 to 24,connected to any,39000
USA,Male,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to big companies,11000
USA,Male,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to any,78000
USA,Male,Finance,Entry,"5001-10,000 employees",55+,connected to big companies,500
USA,Male,Finance,Entry,"5001-10,000 employees",55+,connected to any,4500
USA,Male,Finance,Entry,"5001-10,000 employees",35 to 54,connected to big companies,3300
USA,Male,Finance,Entry,"5001-10,000 employees",35 to 54,connected to any,25000
USA,Male,Finance,Entry,"5001-10,000 employees",25 to 34,connected to big companies,5200
USA,Male,Finance,Entry,"5001-10,000 employees",25 to 34,connected to any,39000
USA,Male,Finance,Entry,"5001-10,000 employees",18 to 24,connected to big companies,2100
USA,Male,Finance,Entry,"5001-10,000 employees",18 to 24,connected to any,9900
USA,Male,Finance,Entry,1001-5000 employees,Any Age Range,connected to big companies,23000
USA,Male,Finance,Entry,1001-5000 employees,Any Age Range,connected to any,150000
USA,Male,Finance,Entry,1001-5000 employees,55+,connected to big companies,920
USA,Male,Finance,Entry,1001-5000 employees,55+,connected to any,8100
USA,Male,Finance,Entry,1001-5000 employees,35 to 54,connected to big companies,6500
USA,Male,Finance,Entry,1001-5000 employees,35 to 54,connected to any,44000
USA,Male,Finance,Entry,1001-5000 employees,25 to 34,connected to big companies,12000
USA,Male,Finance,Entry,1001-5000 employees,25 to 34,connected to any,76000
USA,Male,Finance,Entry,1001-5000 employees,18 to 24,connected to big companies,3400
USA,Male,Finance,Entry,1001-5000 employees,18 to 24,connected to any,17000
USA,Male,Finance,Entry,501-1000 employees,Any Age Range,connected to big companies,9500
USA,Male,Finance,Entry,501-1000 employees,Any Age Range,connected to any,56000
USA,Male,Finance,Entry,501-1000 employees,55+,connected to big companies,350
USA,Male,Finance,Entry,501-1000 employees,55+,connected to any,2800
USA,Male,Finance,Entry,501-1000 employees,35 to 54,connected to big companies,2800
USA,Male,Finance,Entry,501-1000 employees,35 to 54,connected to any,17000
USA,Male,Finance,Entry,501-1000 employees,25 to 34,connected to big companies,4900
USA,Male,Finance,Entry,501-1000 employees,25 to 34,connected to any,29000
USA,Male,Finance,Entry,501-1000 employees,18 to 24,connected to big companies,1500
USA,Male,Finance,Entry,501-1000 employees,18 to 24,connected to any,7200
USA,Male,Finance,Entry,201-500 employees,Any Age Range,connected to big companies,9800
USA,Male,Finance,Entry,201-500 employees,Any Age Range,connected to any,71000
USA,Male,Finance,Entry,201-500 employees,55+,connected to big companies,440
USA,Male,Finance,Entry,201-500 employees,55+,connected to any,3700
USA,Male,Finance,Entry,201-500 employees,35 to 54,connected to big companies,2800
USA,Male,Finance,Entry,201-500 employees,35 to 54,connected to any,20000
USA,Male,Finance,Entry,201-500 employees,25 to 34,connected to big companies,5100
USA,Male,Finance,Entry,201-500 employees,25 to 34,connected to any,38000
USA,Male,Finance,Entry,201-500 employees,18 to 24,connected to big companies,1500
USA,Male,Finance,Entry,201-500 employees,18 to 24,connected to any,9300
USA,Male,Finance,Entry,51-200 employees,Any Age Range,connected to big companies,14000
USA,Male,Finance,Entry,51-200 employees,Any Age Range,connected to any,90000
USA,Male,Finance,Entry,51-200 employees,55+,connected to big companies,530
USA,Male,Finance,Entry,51-200 employees,55+,connected to any,4500
USA,Male,Finance,Entry,51-200 employees,35 to 54,connected to big companies,3200
USA,Male,Finance,Entry,51-200 employees,35 to 54,connected to any,23000
USA,Male,Finance,Entry,51-200 employees,25 to 34,connected to big companies,7700
USA,Male,Finance,Entry,51-200 employees,25 to 34,connected to any,48000
USA,Male,Finance,Entry,51-200 employees,18 to 24,connected to big companies,2600
USA,Male,Finance,Entry,51-200 employees,18 to 24,connected to any,14000
USA,Male,Finance,Entry,11-50 employees,Any Age Range,connected to big companies,12000
USA,Male,Finance,Entry,11-50 employees,Any Age Range,connected to any,84000
USA,Male,Finance,Entry,11-50 employees,55+,connected to big companies,450
USA,Male,Finance,Entry,11-50 employees,55+,connected to any,4600
USA,Male,Finance,Entry,11-50 employees,35 to 54,connected to big companies,2300
USA,Male,Finance,Entry,11-50 employees,35 to 54,connected to any,21000
USA,Male,Finance,Entry,11-50 employees,25 to 34,connected to big companies,6900
USA,Male,Finance,Entry,11-50 employees,25 to 34,connected to any,46000
USA,Male,Finance,Entry,11-50 employees,18 to 24,connected to big companies,2500
USA,Male,Finance,Entry,11-50 employees,18 to 24,connected to any,13000
USA,Male,Finance,Entry,2-10 employees,Any Age Range,connected to big companies,6500
USA,Male,Finance,Entry,2-10 employees,Any Age Range,connected to any,100000
USA,Male,Finance,Entry,2-10 employees,55+,connected to big companies,380
USA,Male,Finance,Entry,2-10 employees,55+,connected to any,5400
USA,Male,Finance,Entry,2-10 employees,35 to 54,connected to big companies,1400
USA,Male,Finance,Entry,2-10 employees,35 to 54,connected to any,22000
USA,Male,Finance,Entry,2-10 employees,25 to 34,connected to big companies,3200
USA,Male,Finance,Entry,2-10 employees,25 to 34,connected to any,56000
USA,Male,Finance,Entry,2-10 employees,18 to 24,connected to big companies,1600
USA,Male,Finance,Entry,2-10 employees,18 to 24,connected to any,18000
USA,Male,Finance,Entry,Myself Only,Any Age Range,connected to big companies,390
USA,Male,Finance,Entry,Myself Only,Any Age Range,connected to any,5800
USA,Male,Finance,Entry,Myself Only,55+,connected to big companies,0
USA,Male,Finance,Entry,Myself Only,55+,connected to any,380
USA,Male,Finance,Entry,Myself Only,35 to 54,connected to big companies,0
USA,Male,Finance,Entry,Myself Only,35 to 54,connected to any,1400
USA,Male,Finance,Entry,Myself Only,25 to 34,connected to big companies,0
USA,Male,Finance,Entry,Myself Only,25 to 34,connected to any,2800
USA,Male,Finance,Entry,Myself Only,18 to 24,connected to big companies,0
USA,Male,Finance,Entry,Myself Only,18 to 24,connected to any,1200
USA,Male,Finance,Training,Any Company Size,Any Age Range,connected to big companies,7200
USA,Male,Finance,Training,Any Company Size,Any Age Range,connected to any,26000
USA,Male,Finance,Training,Any Company Size,55+,connected to big companies,0
USA,Male,Finance,Training,Any Company Size,55+,connected to any,0
USA,Male,Finance,Training,Any Company Size,35 to 54,connected to big companies,0
USA,Male,Finance,Training,Any Company Size,35 to 54,connected to any,1800
USA,Male,Finance,Training,Any Company Size,25 to 34,connected to big companies,3000
USA,Male,Finance,Training,Any Company Size,25 to 34,connected to any,13000
USA,Male,Finance,Training,Any Company Size,18 to 24,connected to big companies,4000
USA,Male,Finance,Training,Any Company Size,18 to 24,connected to any,11000
USA,Male,Finance,Training,"10,001+ employees",Any Age Range,connected to big companies,2000
USA,Male,Finance,Training,"10,001+ employees",Any Age Range,connected to any,6700
USA,Male,Finance,Training,"10,001+ employees",55+,connected to big companies,0
USA,Male,Finance,Training,"10,001+ employees",55+,connected to any,0
USA,Male,Finance,Training,"10,001+ employees",35 to 54,connected to big companies,0
USA,Male,Finance,Training,"10,001+ employees",35 to 54,connected to any,650
USA,Male,Finance,Training,"10,001+ employees",25 to 34,connected to big companies,880
USA,Male,Finance,Training,"10,001+ employees",25 to 34,connected to any,3200
USA,Male,Finance,Training,"10,001+ employees",18 to 24,connected to big companies,1000
USA,Male,Finance,Training,"10,001+ employees",18 to 24,connected to any,2800
USA,Male,Finance,Training,"5001-10,000 employees",Any Age Range,connected to big companies,620
USA,Male,Finance,Training,"5001-10,000 employees",Any Age Range,connected to any,2300
