0,1,2,3,4,5,6,7
IND,Male,Finance,Senior,201-500 employees,35 to 54,connected to big companies,1300
IND,Male,Finance,Senior,201-500 employees,35 to 54,connected to any,6200
IND,Male,Finance,Senior,201-500 employees,25 to 34,connected to big companies,2100
IND,Male,Finance,Senior,201-500 employees,25 to 34,connected to any,19000
IND,Male,Finance,Senior,201-500 employees,18 to 24,connected to big companies,300
IND,Male,Finance,Senior,201-500 employees,18 to 24,connected to any,4200
IND,Male,Finance,Senior,51-200 employees,Any Age Range,connected to big companies,4100
IND,Male,Finance,Senior,51-200 employees,Any Age Range,connected to any,33000
IND,Male,Finance,Senior,51-200 employees,55+,connected to big companies,0
IND,Male,Finance,Senior,51-200 employees,55+,connected to any,440
IND,Male,Finance,Senior,51-200 employees,35 to 54,connected to big companies,1400
IND,Male,Finance,Senior,51-200 employees,35 to 54,connected to any,6400
IND,Male,Finance,Senior,51-200 employees,25 to 34,connected to big companies,2200
IND,Male,Finance,Senior,51-200 employees,25 to 34,connected to any,21000
IND,Male,Finance,Senior,51-200 employees,18 to 24,connected to big companies,470
IND,Male,Finance,Senior,51-200 employees,18 to 24,connected to any,5100
IND,Male,Finance,Senior,11-50 employees,Any Age Range,connected to big companies,3100
IND,Male,Finance,Senior,11-50 employees,Any Age Range,connected to any,26000
IND,Male,Finance,Senior,11-50 employees,55+,connected to big companies,0
IND,Male,Finance,Senior,11-50 employees,55+,connected to any,400
IND,Male,Finance,Senior,11-50 employees,35 to 54,connected to big companies,980
IND,Male,Finance,Senior,11-50 employees,35 to 54,connected to any,4600
IND,Male,Finance,Senior,11-50 employees,25 to 34,connected to big companies,1600
IND,Male,Finance,Senior,11-50 employees,25 to 34,connected to any,17000
IND,Male,Finance,Senior,11-50 employees,18 to 24,connected to big companies,470
IND,Male,Finance,Senior,11-50 employees,18 to 24,connected to any,4000
IND,Male,Finance,Senior,2-10 employees,Any Age Range,connected to big companies,1400
IND,Male,Finance,Senior,2-10 employees,Any Age Range,connected to any,22000
IND,Male,Finance,Senior,2-10 employees,55+,connected to big companies,0
IND,Male,Finance,Senior,2-10 employees,55+,connected to any,500
IND,Male,Finance,Senior,2-10 employees,35 to 54,connected to big companies,440
IND,Male,Finance,Senior,2-10 employees,35 to 54,connected to any,3500
IND,Male,Finance,Senior,2-10 employees,25 to 34,connected to big companies,670
IND,Male,Finance,Senior,2-10 employees,25 to 34,connected to any,14000
IND,Male,Finance,Senior,2-10 employees,18 to 24,connected to big companies,0
IND,Male,Finance,Senior,2-10 employees,18 to 24,connected to any,3600
IND,Male,Finance,Senior,Myself Only,Any Age Range,connected to big companies,660
IND,Male,Finance,Senior,Myself Only,Any Age Range,connected to any,6300
IND,Male,Finance,Senior,Myself Only,55+,connected to big companies,0
IND,Male,Finance,Senior,Myself Only,55+,connected to any,0
IND,Male,Finance,Senior,Myself Only,35 to 54,connected to big companies,310
IND,Male,Finance,Senior,Myself Only,35 to 54,connected to any,1700
IND,Male,Finance,Senior,Myself Only,25 to 34,connected to big companies,0
IND,Male,Finance,Senior,Myself Only,25 to 34,connected to any,3300
IND,Male,Finance,Senior,Myself Only,18 to 24,connected to big companies,0
IND,Male,Finance,Senior,Myself Only,18 to 24,connected to any,1100
IND,Male,Finance,Entry,Any Company Size,Any Age Range,connected to big companies,35000
IND,Male,Finance,Entry,Any Company Size,Any Age Range,connected to any,670000
IND,Male,Finance,Entry,Any Company Size,55+,connected to big companies,0
IND,Male,Finance,Entry,Any Company Size,55+,connected to any,4700
IND,Male,Finance,Entry,Any Company Size,35 to 54,connected to big companies,9200
IND,Male,Finance,Entry,Any Company Size,35 to 54,connected to any,68000
IND,Male,Finance,Entry,Any Company Size,25 to 34,connected to big companies,20000
IND,Male,Finance,Entry,Any Company Size,25 to 34,connected to any,460000
IND,Male,Finance,Entry,Any Company Size,18 to 24,connected to big companies,5300
IND,Male,Finance,Entry,Any Company Size,18 to 24,connected to any,140000
IND,Male,Finance,Entry,"10,001+ employees",Any Age Range,connected to big companies,19000
IND,Male,Finance,Entry,"10,001+ employees",Any Age Range,connected to any,260000
IND,Male,Finance,Entry,"10,001+ employees",55+,connected to big companies,0
IND,Male,Finance,Entry,"10,001+ employees",55+,connected to any,1600
IND,Male,Finance,Entry,"10,001+ employees",35 to 54,connected to big companies,5400
IND,Male,Finance,Entry,"10,001+ employees",35 to 54,connected to any,31000
IND,Male,Finance,Entry,"10,001+ employees",25 to 34,connected to big companies,11000
IND,Male,Finance,Entry,"10,001+ employees",25 to 34,connected to any,160000
IND,Male,Finance,Entry,"10,001+ employees",18 to 24,connected to big companies,2200
IND,Male,Finance,Entry,"10,001+ employees",18 to 24,connected to any,64000
IND,Male,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to big companies,2300
IND,Male,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to any,41000
IND,Male,Finance,Entry,"5001-10,000 employees",55+,connected to big companies,0
IND,Male,Finance,Entry,"5001-10,000 employees",55+,connected to any,0
IND,Male,Finance,Entry,"5001-10,000 employees",35 to 54,connected to big companies,530
IND,Male,Finance,Entry,"5001-10,000 employees",35 to 54,connected to any,4600
IND,Male,Finance,Entry,"5001-10,000 employees",25 to 34,connected to big companies,1500
IND,Male,Finance,Entry,"5001-10,000 employees",25 to 34,connected to any,28000
IND,Male,Finance,Entry,"5001-10,000 employees",18 to 24,connected to big companies,0
IND,Male,Finance,Entry,"5001-10,000 employees",18 to 24,connected to any,8500
IND,Male,Finance,Entry,1001-5000 employees,Any Age Range,connected to big companies,4000
IND,Male,Finance,Entry,1001-5000 employees,Any Age Range,connected to any,61000
IND,Male,Finance,Entry,1001-5000 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,1001-5000 employees,55+,connected to any,0
IND,Male,Finance,Entry,1001-5000 employees,35 to 54,connected to big companies,890
IND,Male,Finance,Entry,1001-5000 employees,35 to 54,connected to any,6400
IND,Male,Finance,Entry,1001-5000 employees,25 to 34,connected to big companies,2400
IND,Male,Finance,Entry,1001-5000 employees,25 to 34,connected to any,41000
IND,Male,Finance,Entry,1001-5000 employees,18 to 24,connected to big companies,670
IND,Male,Finance,Entry,1001-5000 employees,18 to 24,connected to any,13000
IND,Male,Finance,Entry,501-1000 employees,Any Age Range,connected to big companies,1500
IND,Male,Finance,Entry,501-1000 employees,Any Age Range,connected to any,17000
IND,Male,Finance,Entry,501-1000 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,501-1000 employees,55+,connected to any,0
IND,Male,Finance,Entry,501-1000 employees,35 to 54,connected to big companies,340
IND,Male,Finance,Entry,501-1000 employees,35 to 54,connected to any,2100
IND,Male,Finance,Entry,501-1000 employees,25 to 34,connected to big companies,870
IND,Male,Finance,Entry,501-1000 employees,25 to 34,connected to any,12000
IND,Male,Finance,Entry,501-1000 employees,18 to 24,connected to big companies,0
IND,Male,Finance,Entry,501-1000 employees,18 to 24,connected to any,3600
IND,Male,Finance,Entry,201-500 employees,Any Age Range,connected to big companies,1700
IND,Male,Finance,Entry,201-500 employees,Any Age Range,connected to any,19000
IND,Male,Finance,Entry,201-500 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,201-500 employees,55+,connected to any,0
IND,Male,Finance,Entry,201-500 employees,35 to 54,connected to big companies,350
IND,Male,Finance,Entry,201-500 employees,35 to 54,connected to any,2200
IND,Male,Finance,Entry,201-500 employees,25 to 34,connected to big companies,990
IND,Male,Finance,Entry,201-500 employees,25 to 34,connected to any,12000
IND,Male,Finance,Entry,201-500 employees,18 to 24,connected to big companies,380
IND,Male,Finance,Entry,201-500 employees,18 to 24,connected to any,4400
IND,Male,Finance,Entry,51-200 employees,Any Age Range,connected to big companies,2500
IND,Male,Finance,Entry,51-200 employees,Any Age Range,connected to any,27000
IND,Male,Finance,Entry,51-200 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,51-200 employees,55+,connected to any,0
IND,Male,Finance,Entry,51-200 employees,35 to 54,connected to big companies,460
IND,Male,Finance,Entry,51-200 employees,35 to 54,connected to any,2800
IND,Male,Finance,Entry,51-200 employees,25 to 34,connected to big companies,1300
IND,Male,Finance,Entry,51-200 employees,25 to 34,connected to any,17000
IND,Male,Finance,Entry,51-200 employees,18 to 24,connected to big companies,640
IND,Male,Finance,Entry,51-200 employees,18 to 24,connected to any,6800
IND,Male,Finance,Entry,11-50 employees,Any Age Range,connected to big companies,1700
IND,Male,Finance,Entry,11-50 employees,Any Age Range,connected to any,23000
IND,Male,Finance,Entry,11-50 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,11-50 employees,55+,connected to any,0
IND,Male,Finance,Entry,11-50 employees,35 to 54,connected to big companies,310
IND,Male,Finance,Entry,11-50 employees,35 to 54,connected to any,2200
IND,Male,Finance,Entry,11-50 employees,25 to 34,connected to big companies,890
IND,Male,Finance,Entry,11-50 employees,25 to 34,connected to any,16000
IND,Male,Finance,Entry,11-50 employees,18 to 24,connected to big companies,450
IND,Male,Finance,Entry,11-50 employees,18 to 24,connected to any,5000
IND,Male,Finance,Entry,2-10 employees,Any Age Range,connected to big companies,770
IND,Male,Finance,Entry,2-10 employees,Any Age Range,connected to any,28000
IND,Male,Finance,Entry,2-10 employees,55+,connected to big companies,0
IND,Male,Finance,Entry,2-10 employees,55+,connected to any,0
IND,Male,Finance,Entry,2-10 employees,35 to 54,connected to big companies,0
IND,Male,Finance,Entry,2-10 employees,35 to 54,connected to any,2200
IND,Male,Finance,Entry,2-10 employees,25 to 34,connected to big companies,380
IND,Male,Finance,Entry,2-10 employees,25 to 34,connected to any,17000
IND,Male,Finance,Entry,2-10 employees,18 to 24,connected to big companies,0
IND,Male,Finance,Entry,2-10 employees,18 to 24,connected to any,7700
IND,Male,Finance,Entry,Myself Only,Any Age Range,connected to big companies,0
IND,Male,Finance,Entry,Myself Only,Any Age Range,connected to any,5700
IND,Male,Finance,Entry,Myself Only,55+,connected to big companies,0
IND,Male,Finance,Entry,Myself Only,55+,connected to any,0
IND,Male,Finance,Entry,Myself Only,35 to 54,connected to big companies,0
IND,Male,Finance,Entry,Myself Only,35 to 54,connected to any,770
IND,Male,Finance,Entry,Myself Only,25 to 34,connected to big companies,0
IND,Male,Finance,Entry,Myself Only,25 to 34,connected to any,3000
IND,Male,Finance,Entry,Myself Only,18 to 24,connected to big companies,0
IND,Male,Finance,Entry,Myself Only,18 to 24,connected to any,1900
IND,Male,Finance,Training,Any Company Size,Any Age Range,connected to big companies,3700
IND,Male,Finance,Training,Any Company Size,Any Age Range,connected to any,31000
IND,Male,Finance,Training,Any Company Size,55+,connected to big companies,0
IND,Male,Finance,Training,Any Company Size,55+,connected to any,0
IND,Male,Finance,Training,Any Company Size,35 to 54,connected to big companies,540
IND,Male,Finance,Training,Any Company Size,35 to 54,connected to any,2200
IND,Male,Finance,Training,Any Company Size,25 to 34,connected to big companies,1500
IND,Male,Finance,Training,Any Company Size,25 to 34,connected to any,17000
IND,Male,Finance,Training,Any Company Size,18 to 24,connected to big companies,1600
IND,Male,Finance,Training,Any Company Size,18 to 24,connected to any,11000
IND,Male,Finance,Training,"10,001+ employees",Any Age Range,connected to big companies,1300
IND,Male,Finance,Training,"10,001+ employees",Any Age Range,connected to any,8300
IND,Male,Finance,Training,"10,001+ employees",55+,connected to big companies,0
IND,Male,Finance,Training,"10,001+ employees",55+,connected to any,0
IND,Male,Finance,Training,"10,001+ employees",35 to 54,connected to big companies,0
IND,Male,Finance,Training,"10,001+ employees",35 to 54,connected to any,700
IND,Male,Finance,Training,"10,001+ employees",25 to 34,connected to big companies,540
IND,Male,Finance,Training,"10,001+ employees",25 to 34,connected to any,4300
IND,Male,Finance,Training,"10,001+ employees",18 to 24,connected to big companies,540
IND,Male,Finance,Training,"10,001+ employees",18 to 24,connected to any,3200
IND,Male,Finance,Training,"5001-10,000 employees",Any Age Range,connected to big companies,300
IND,Male,Finance,Training,"5001-10,000 employees",Any Age Range,connected to any,1900
IND,Male,Finance,Training,"5001-10,000 employees",55+,connected to big companies,0
IND,Male,Finance,Training,"5001-10,000 employees",55+,connected to any,0
IND,Male,Finance,Training,"5001-10,000 employees",35 to 54,connected to big companies,0
IND,Male,Finance,Training,"5001-10,000 employees",35 to 54,connected to any,0
IND,Male,Finance,Training,"5001-10,000 employees",25 to 34,connected to big companies,0
IND,Male,Finance,Training,"5001-10,000 employees",25 to 34,connected to any,1100
IND,Male,Finance,Training,"5001-10,000 employees",18 to 24,connected to big companies,0
IND,Male,Finance,Training,"5001-10,000 employees",18 to 24,connected to any,620
IND,Male,Finance,Training,1001-5000 employees,Any Age Range,connected to big companies,570
IND,Male,Finance,Training,1001-5000 employees,Any Age Range,connected to any,3300
IND,Male,Finance,Training,1001-5000 employees,55+,connected to big companies,0
IND,Male,Finance,Training,1001-5000 employees,55+,connected to any,0
IND,Male,Finance,Training,1001-5000 employees,35 to 54,connected to big companies,0
IND,Male,Finance,Training,1001-5000 employees,35 to 54,connected to any,0
IND,Male,Finance,Training,1001-5000 employees,25 to 34,connected to big companies,0
IND,Male,Finance,Training,1001-5000 employees,25 to 34,connected to any,1900
IND,Male,Finance,Training,1001-5000 employees,18 to 24,connected to big companies,0
IND,Male,Finance,Training,1001-5000 employees,18 to 24,connected to any,1100
IND,Male,Finance,Training,501-1000 employees,Any Age Range,connected to big companies,0
IND,Male,Finance,Training,501-1000 employees,Any Age Range,connected to any,1300
IND,Male,Finance,Training,501-1000 employees,55+,connected to big companies,0
IND,Male,Finance,Training,501-1000 employees,55+,connected to any,0
IND,Male,Finance,Training,501-1000 employees,35 to 54,connected to big companies,0
IND,Male,Finance,Training,501-1000 employees,35 to 54,connected to any,0
IND,Male,Finance,Training,501-1000 employees,25 to 34,connected to big companies,0
IND,Male,Finance,Training,501-1000 employees,25 to 34,connected to any,740
