0,1,2,3,4,5,6,7,8
IND,Female,IT,VP,201-500 employees,Any Age Range,any recent status,connected to big companies,510
IND,Female,IT,VP,201-500 employees,Any Age Range,any recent status,connected to any,2700
IND,Female,IT,VP,201-500 employees,55+,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,201-500 employees,55+,recently switched jobs,connected to any,0
IND,Female,IT,VP,201-500 employees,55+,recently relocated,connected to big companies,0
IND,Female,IT,VP,201-500 employees,55+,recently relocated,connected to any,0
IND,Female,IT,VP,201-500 employees,55+,recently promoted,connected to big companies,0
IND,Female,IT,VP,201-500 employees,55+,recently promoted,connected to any,0
IND,Female,IT,VP,201-500 employees,55+,any recent status,connected to big companies,0
IND,Female,IT,VP,201-500 employees,55+,any recent status,connected to any,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently switched jobs,connected to any,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently relocated,connected to big companies,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently relocated,connected to any,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently promoted,connected to big companies,0
IND,Female,IT,VP,201-500 employees,35 to 54,recently promoted,connected to any,0
IND,Female,IT,VP,201-500 employees,35 to 54,any recent status,connected to big companies,0
IND,Female,IT,VP,201-500 employees,35 to 54,any recent status,connected to any,730
IND,Female,IT,VP,201-500 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,201-500 employees,25 to 34,recently switched jobs,connected to any,0
IND,Female,IT,VP,201-500 employees,25 to 34,recently relocated,connected to big companies,0
IND,Female,IT,VP,201-500 employees,25 to 34,recently relocated,connected to any,0
IND,Female,IT,VP,201-500 employees,25 to 34,recently promoted,connected to big companies,0
IND,Female,IT,VP,201-500 employees,25 to 34,recently promoted,connected to any,0
IND,Female,IT,VP,201-500 employees,25 to 34,any recent status,connected to big companies,0
IND,Female,IT,VP,201-500 employees,25 to 34,any recent status,connected to any,1600
IND,Female,IT,VP,201-500 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,201-500 employees,18 to 24,recently switched jobs,connected to any,0
IND,Female,IT,VP,201-500 employees,18 to 24,recently relocated,connected to big companies,0
IND,Female,IT,VP,201-500 employees,18 to 24,recently relocated,connected to any,0
IND,Female,IT,VP,201-500 employees,18 to 24,recently promoted,connected to big companies,0
IND,Female,IT,VP,201-500 employees,18 to 24,recently promoted,connected to any,0
IND,Female,IT,VP,201-500 employees,18 to 24,any recent status,connected to big companies,0
IND,Female,IT,VP,201-500 employees,18 to 24,any recent status,connected to any,300
IND,Female,IT,VP,51-200 employees,Any Age Range,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,51-200 employees,Any Age Range,recently switched jobs,connected to any,360
IND,Female,IT,VP,51-200 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Female,IT,VP,51-200 employees,Any Age Range,recently relocated,connected to any,0
IND,Female,IT,VP,51-200 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Female,IT,VP,51-200 employees,Any Age Range,recently promoted,connected to any,0
IND,Female,IT,VP,51-200 employees,Any Age Range,any recent status,connected to big companies,860
IND,Female,IT,VP,51-200 employees,Any Age Range,any recent status,connected to any,4500
IND,Female,IT,VP,51-200 employees,55+,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,51-200 employees,55+,recently switched jobs,connected to any,0
IND,Female,IT,VP,51-200 employees,55+,recently relocated,connected to big companies,0
IND,Female,IT,VP,51-200 employees,55+,recently relocated,connected to any,0
IND,Female,IT,VP,51-200 employees,55+,recently promoted,connected to big companies,0
IND,Female,IT,VP,51-200 employees,55+,recently promoted,connected to any,0
IND,Female,IT,VP,51-200 employees,55+,any recent status,connected to big companies,0
IND,Female,IT,VP,51-200 employees,55+,any recent status,connected to any,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently switched jobs,connected to any,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently relocated,connected to big companies,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently relocated,connected to any,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently promoted,connected to big companies,0
IND,Female,IT,VP,51-200 employees,35 to 54,recently promoted,connected to any,0
IND,Female,IT,VP,51-200 employees,35 to 54,any recent status,connected to big companies,420
IND,Female,IT,VP,51-200 employees,35 to 54,any recent status,connected to any,1100
IND,Female,IT,VP,51-200 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,51-200 employees,25 to 34,recently switched jobs,connected to any,0
IND,Female,IT,VP,51-200 employees,25 to 34,recently relocated,connected to big companies,0
IND,Female,IT,VP,51-200 employees,25 to 34,recently relocated,connected to any,0
IND,Female,IT,VP,51-200 employees,25 to 34,recently promoted,connected to big companies,0
IND,Female,IT,VP,51-200 employees,25 to 34,recently promoted,connected to any,0
IND,Female,IT,VP,51-200 employees,25 to 34,any recent status,connected to big companies,0
IND,Female,IT,VP,51-200 employees,25 to 34,any recent status,connected to any,2700
IND,Female,IT,VP,51-200 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,51-200 employees,18 to 24,recently switched jobs,connected to any,0
IND,Female,IT,VP,51-200 employees,18 to 24,recently relocated,connected to big companies,0
IND,Female,IT,VP,51-200 employees,18 to 24,recently relocated,connected to any,0
IND,Female,IT,VP,51-200 employees,18 to 24,recently promoted,connected to big companies,0
IND,Female,IT,VP,51-200 employees,18 to 24,recently promoted,connected to any,0
IND,Female,IT,VP,51-200 employees,18 to 24,any recent status,connected to big companies,0
IND,Female,IT,VP,51-200 employees,18 to 24,any recent status,connected to any,600
IND,Female,IT,VP,11-50 employees,Any Age Range,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,11-50 employees,Any Age Range,recently switched jobs,connected to any,470
IND,Female,IT,VP,11-50 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Female,IT,VP,11-50 employees,Any Age Range,recently relocated,connected to any,0
IND,Female,IT,VP,11-50 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Female,IT,VP,11-50 employees,Any Age Range,recently promoted,connected to any,0
IND,Female,IT,VP,11-50 employees,Any Age Range,any recent status,connected to big companies,900
IND,Female,IT,VP,11-50 employees,Any Age Range,any recent status,connected to any,5300
IND,Female,IT,VP,11-50 employees,55+,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,11-50 employees,55+,recently switched jobs,connected to any,0
IND,Female,IT,VP,11-50 employees,55+,recently relocated,connected to big companies,0
IND,Female,IT,VP,11-50 employees,55+,recently relocated,connected to any,0
IND,Female,IT,VP,11-50 employees,55+,recently promoted,connected to big companies,0
IND,Female,IT,VP,11-50 employees,55+,recently promoted,connected to any,0
IND,Female,IT,VP,11-50 employees,55+,any recent status,connected to big companies,0
IND,Female,IT,VP,11-50 employees,55+,any recent status,connected to any,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently switched jobs,connected to any,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently relocated,connected to big companies,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently relocated,connected to any,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently promoted,connected to big companies,0
IND,Female,IT,VP,11-50 employees,35 to 54,recently promoted,connected to any,0
IND,Female,IT,VP,11-50 employees,35 to 54,any recent status,connected to big companies,390
IND,Female,IT,VP,11-50 employees,35 to 54,any recent status,connected to any,1200
IND,Female,IT,VP,11-50 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,11-50 employees,25 to 34,recently switched jobs,connected to any,0
IND,Female,IT,VP,11-50 employees,25 to 34,recently relocated,connected to big companies,0
IND,Female,IT,VP,11-50 employees,25 to 34,recently relocated,connected to any,0
IND,Female,IT,VP,11-50 employees,25 to 34,recently promoted,connected to big companies,0
IND,Female,IT,VP,11-50 employees,25 to 34,recently promoted,connected to any,0
IND,Female,IT,VP,11-50 employees,25 to 34,any recent status,connected to big companies,300
IND,Female,IT,VP,11-50 employees,25 to 34,any recent status,connected to any,3400
IND,Female,IT,VP,11-50 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,11-50 employees,18 to 24,recently switched jobs,connected to any,0
IND,Female,IT,VP,11-50 employees,18 to 24,recently relocated,connected to big companies,0
IND,Female,IT,VP,11-50 employees,18 to 24,recently relocated,connected to any,0
IND,Female,IT,VP,11-50 employees,18 to 24,recently promoted,connected to big companies,0
IND,Female,IT,VP,11-50 employees,18 to 24,recently promoted,connected to any,0
IND,Female,IT,VP,11-50 employees,18 to 24,any recent status,connected to big companies,0
IND,Female,IT,VP,11-50 employees,18 to 24,any recent status,connected to any,620
IND,Female,IT,VP,2-10 employees,Any Age Range,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,2-10 employees,Any Age Range,recently switched jobs,connected to any,0
IND,Female,IT,VP,2-10 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Female,IT,VP,2-10 employees,Any Age Range,recently relocated,connected to any,0
IND,Female,IT,VP,2-10 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Female,IT,VP,2-10 employees,Any Age Range,recently promoted,connected to any,0
IND,Female,IT,VP,2-10 employees,Any Age Range,any recent status,connected to big companies,410
IND,Female,IT,VP,2-10 employees,Any Age Range,any recent status,connected to any,2500
IND,Female,IT,VP,2-10 employees,55+,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,2-10 employees,55+,recently switched jobs,connected to any,0
IND,Female,IT,VP,2-10 employees,55+,recently relocated,connected to big companies,0
IND,Female,IT,VP,2-10 employees,55+,recently relocated,connected to any,0
IND,Female,IT,VP,2-10 employees,55+,recently promoted,connected to big companies,0
IND,Female,IT,VP,2-10 employees,55+,recently promoted,connected to any,0
IND,Female,IT,VP,2-10 employees,55+,any recent status,connected to big companies,0
IND,Female,IT,VP,2-10 employees,55+,any recent status,connected to any,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently switched jobs,connected to any,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently relocated,connected to big companies,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently relocated,connected to any,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently promoted,connected to big companies,0
IND,Female,IT,VP,2-10 employees,35 to 54,recently promoted,connected to any,0
IND,Female,IT,VP,2-10 employees,35 to 54,any recent status,connected to big companies,0
IND,Female,IT,VP,2-10 employees,35 to 54,any recent status,connected to any,570
IND,Female,IT,VP,2-10 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,2-10 employees,25 to 34,recently switched jobs,connected to any,0
IND,Female,IT,VP,2-10 employees,25 to 34,recently relocated,connected to big companies,0
IND,Female,IT,VP,2-10 employees,25 to 34,recently relocated,connected to any,0
IND,Female,IT,VP,2-10 employees,25 to 34,recently promoted,connected to big companies,0
IND,Female,IT,VP,2-10 employees,25 to 34,recently promoted,connected to any,0
IND,Female,IT,VP,2-10 employees,25 to 34,any recent status,connected to big companies,0
IND,Female,IT,VP,2-10 employees,25 to 34,any recent status,connected to any,1600
IND,Female,IT,VP,2-10 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,2-10 employees,18 to 24,recently switched jobs,connected to any,0
IND,Female,IT,VP,2-10 employees,18 to 24,recently relocated,connected to big companies,0
IND,Female,IT,VP,2-10 employees,18 to 24,recently relocated,connected to any,0
IND,Female,IT,VP,2-10 employees,18 to 24,recently promoted,connected to big companies,0
IND,Female,IT,VP,2-10 employees,18 to 24,recently promoted,connected to any,0
IND,Female,IT,VP,2-10 employees,18 to 24,any recent status,connected to big companies,0
IND,Female,IT,VP,2-10 employees,18 to 24,any recent status,connected to any,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently switched jobs,connected to any,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently relocated,connected to big companies,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently relocated,connected to any,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently promoted,connected to big companies,0
IND,Female,IT,VP,Myself Only,Any Age Range,recently promoted,connected to any,0
IND,Female,IT,VP,Myself Only,Any Age Range,any recent status,connected to big companies,0
IND,Female,IT,VP,Myself Only,Any Age Range,any recent status,connected to any,0
IND,Female,IT,VP,Myself Only,55+,recently switched jobs,connected to big companies,0
IND,Female,IT,VP,Myself Only,55+,recently switched jobs,connected to any,0
IND,Female,IT,VP,Myself Only,55+,recently relocated,connected to big companies,0
IND,Female,IT,VP,Myself Only,55+,recently relocated,connected to any,0
IND,Female,IT,VP,Myself Only,55+,recently promoted,connected to big companies,0
IND,Female,IT,VP,Myself Only,55+,recently promoted,connected to any,0
IND,Female,IT,VP,Myself Only,55+,any recent status,connected to big companies,0
