,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
4984,USA,Female,Finance,35 to 54,Entry,501-1000 employees,25000
4985,USA,Female,Finance,35 to 54,Entry,201-500 employees,31000
4986,USA,Female,Finance,35 to 54,Entry,51-200 employees,38000
4987,USA,Female,Finance,35 to 54,Entry,11-50 employees,34000
4988,USA,Female,Finance,35 to 54,Entry,2-10 employees,30000
4989,USA,Female,Finance,35 to 54,Entry,Myself Only,1800
4990,USA,Female,Finance,35 to 54,Training,Any Company Size,1900
4991,USA,Female,Finance,35 to 54,Training,"10,001+ employees",670
4992,USA,Female,Finance,35 to 54,Training,"5001-10,000 employees",0
4993,USA,Female,Finance,35 to 54,Training,1001-5000 employees,0
4994,USA,Female,Finance,35 to 54,Training,501-1000 employees,0
4995,USA,Female,Finance,35 to 54,Training,201-500 employees,0
4996,USA,Female,Finance,35 to 54,Training,51-200 employees,0
4997,USA,Female,Finance,35 to 54,Training,11-50 employees,0
4998,USA,Female,Finance,35 to 54,Training,2-10 employees,0
4999,USA,Female,Finance,35 to 54,Training,Myself Only,0
5000,USA,Female,Finance,35 to 54,Unpaid,Any Company Size,8900
5001,USA,Female,Finance,35 to 54,Unpaid,"10,001+ employees",1500
5002,USA,Female,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
5003,USA,Female,Finance,35 to 54,Unpaid,1001-5000 employees,410
5004,USA,Female,Finance,35 to 54,Unpaid,501-1000 employees,0
5005,USA,Female,Finance,35 to 54,Unpaid,201-500 employees,0
5006,USA,Female,Finance,35 to 54,Unpaid,51-200 employees,0
5007,USA,Female,Finance,35 to 54,Unpaid,11-50 employees,0
5008,USA,Female,Finance,35 to 54,Unpaid,2-10 employees,460
5009,USA,Female,Finance,35 to 54,Unpaid,Myself Only,0
5010,USA,Female,Finance,25 to 34,Any Job Seniority,Any Company Size,2200000
5011,USA,Female,Finance,25 to 34,Any Job Seniority,"10,001+ employees",570000
5012,USA,Female,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",120000
5013,USA,Female,Finance,25 to 34,Any Job Seniority,1001-5000 employees,250000
5014,USA,Female,Finance,25 to 34,Any Job Seniority,501-1000 employees,100000
5015,USA,Female,Finance,25 to 34,Any Job Seniority,201-500 employees,140000
5016,USA,Female,Finance,25 to 34,Any Job Seniority,51-200 employees,160000
5017,USA,Female,Finance,25 to 34,Any Job Seniority,11-50 employees,150000
5018,USA,Female,Finance,25 to 34,Any Job Seniority,2-10 employees,160000
5019,USA,Female,Finance,25 to 34,Any Job Seniority,Myself Only,11000
5020,USA,Female,Finance,25 to 34,Owner,Any Company Size,46000
5021,USA,Female,Finance,25 to 34,Owner,"10,001+ employees",6400
5022,USA,Female,Finance,25 to 34,Owner,"5001-10,000 employees",1200
5023,USA,Female,Finance,25 to 34,Owner,1001-5000 employees,2900
5024,USA,Female,Finance,25 to 34,Owner,501-1000 employees,1200
5025,USA,Female,Finance,25 to 34,Owner,201-500 employees,1900
5026,USA,Female,Finance,25 to 34,Owner,51-200 employees,3100
5027,USA,Female,Finance,25 to 34,Owner,11-50 employees,5500
5028,USA,Female,Finance,25 to 34,Owner,2-10 employees,11000
5029,USA,Female,Finance,25 to 34,Owner,Myself Only,1100
5030,USA,Female,Finance,25 to 34,Partner,Any Company Size,11000
5031,USA,Female,Finance,25 to 34,Partner,"10,001+ employees",1900
5032,USA,Female,Finance,25 to 34,Partner,"5001-10,000 employees",580
5033,USA,Female,Finance,25 to 34,Partner,1001-5000 employees,1500
5034,USA,Female,Finance,25 to 34,Partner,501-1000 employees,720
5035,USA,Female,Finance,25 to 34,Partner,201-500 employees,1000
5036,USA,Female,Finance,25 to 34,Partner,51-200 employees,1700
5037,USA,Female,Finance,25 to 34,Partner,11-50 employees,2100
5038,USA,Female,Finance,25 to 34,Partner,2-10 employees,2500
5039,USA,Female,Finance,25 to 34,Partner,Myself Only,0
5040,USA,Female,Finance,25 to 34,CXO,Any Company Size,35000
5041,USA,Female,Finance,25 to 34,CXO,"10,001+ employees",3500
5042,USA,Female,Finance,25 to 34,CXO,"5001-10,000 employees",750
5043,USA,Female,Finance,25 to 34,CXO,1001-5000 employees,1800
5044,USA,Female,Finance,25 to 34,CXO,501-1000 employees,780
5045,USA,Female,Finance,25 to 34,CXO,201-500 employees,5400
5046,USA,Female,Finance,25 to 34,CXO,51-200 employees,3800
5047,USA,Female,Finance,25 to 34,CXO,11-50 employees,5400
5048,USA,Female,Finance,25 to 34,CXO,2-10 employees,5800
5049,USA,Female,Finance,25 to 34,CXO,Myself Only,420
5050,USA,Female,Finance,25 to 34,VP,Any Company Size,67000
5051,USA,Female,Finance,25 to 34,VP,"10,001+ employees",25000
5052,USA,Female,Finance,25 to 34,VP,"5001-10,000 employees",2900
5053,USA,Female,Finance,25 to 34,VP,1001-5000 employees,8200
5054,USA,Female,Finance,25 to 34,VP,501-1000 employees,3800
5055,USA,Female,Finance,25 to 34,VP,201-500 employees,4800
5056,USA,Female,Finance,25 to 34,VP,51-200 employees,7000
5057,USA,Female,Finance,25 to 34,VP,11-50 employees,5800
5058,USA,Female,Finance,25 to 34,VP,2-10 employees,4300
5059,USA,Female,Finance,25 to 34,VP,Myself Only,530
5060,USA,Female,Finance,25 to 34,Director,Any Company Size,61000
5061,USA,Female,Finance,25 to 34,Director,"10,001+ employees",18000
5062,USA,Female,Finance,25 to 34,Director,"5001-10,000 employees",3800
5063,USA,Female,Finance,25 to 34,Director,1001-5000 employees,7100
5064,USA,Female,Finance,25 to 34,Director,501-1000 employees,2900
5065,USA,Female,Finance,25 to 34,Director,201-500 employees,4400
5066,USA,Female,Finance,25 to 34,Director,51-200 employees,6900
5067,USA,Female,Finance,25 to 34,Director,11-50 employees,7900
5068,USA,Female,Finance,25 to 34,Director,2-10 employees,7300
5069,USA,Female,Finance,25 to 34,Director,Myself Only,550
5070,USA,Female,Finance,25 to 34,Manager,Any Company Size,160000
5071,USA,Female,Finance,25 to 34,Manager,"10,001+ employees",50000
5072,USA,Female,Finance,25 to 34,Manager,"5001-10,000 employees",11000
5073,USA,Female,Finance,25 to 34,Manager,1001-5000 employees,23000
5074,USA,Female,Finance,25 to 34,Manager,501-1000 employees,9700
5075,USA,Female,Finance,25 to 34,Manager,201-500 employees,12000
5076,USA,Female,Finance,25 to 34,Manager,51-200 employees,14000
5077,USA,Female,Finance,25 to 34,Manager,11-50 employees,12000
5078,USA,Female,Finance,25 to 34,Manager,2-10 employees,11000
5079,USA,Female,Finance,25 to 34,Manager,Myself Only,1000
5080,USA,Female,Finance,25 to 34,Senior,Any Company Size,650000
5081,USA,Female,Finance,25 to 34,Senior,"10,001+ employees",220000
5082,USA,Female,Finance,25 to 34,Senior,"5001-10,000 employees",49000
5083,USA,Female,Finance,25 to 34,Senior,1001-5000 employees,96000
5084,USA,Female,Finance,25 to 34,Senior,501-1000 employees,38000
5085,USA,Female,Finance,25 to 34,Senior,201-500 employees,45000
5086,USA,Female,Finance,25 to 34,Senior,51-200 employees,55000
5087,USA,Female,Finance,25 to 34,Senior,11-50 employees,48000
5088,USA,Female,Finance,25 to 34,Senior,2-10 employees,44000
5089,USA,Female,Finance,25 to 34,Senior,Myself Only,3200
5090,USA,Female,Finance,25 to 34,Entry,Any Company Size,810000
5091,USA,Female,Finance,25 to 34,Entry,"10,001+ employees",230000
5092,USA,Female,Finance,25 to 34,Entry,"5001-10,000 employees",50000
5093,USA,Female,Finance,25 to 34,Entry,1001-5000 employees,100000
5094,USA,Female,Finance,25 to 34,Entry,501-1000 employees,43000
5095,USA,Female,Finance,25 to 34,Entry,201-500 employees,59000
5096,USA,Female,Finance,25 to 34,Entry,51-200 employees,70000
5097,USA,Female,Finance,25 to 34,Entry,11-50 employees,64000
5098,USA,Female,Finance,25 to 34,Entry,2-10 employees,74000
5099,USA,Female,Finance,25 to 34,Entry,Myself Only,3800
5100,USA,Female,Finance,25 to 34,Training,Any Company Size,8800
5101,USA,Female,Finance,25 to 34,Training,"10,001+ employees",2500
5102,USA,Female,Finance,25 to 34,Training,"5001-10,000 employees",670
5103,USA,Female,Finance,25 to 34,Training,1001-5000 employees,1200
5104,USA,Female,Finance,25 to 34,Training,501-1000 employees,470
5105,USA,Female,Finance,25 to 34,Training,201-500 employees,530
5106,USA,Female,Finance,25 to 34,Training,51-200 employees,710
5107,USA,Female,Finance,25 to 34,Training,11-50 employees,790
5108,USA,Female,Finance,25 to 34,Training,2-10 employees,670
5109,USA,Female,Finance,25 to 34,Training,Myself Only,0
5110,USA,Female,Finance,25 to 34,Unpaid,Any Company Size,41000
5111,USA,Female,Finance,25 to 34,Unpaid,"10,001+ employees",7900
5112,USA,Female,Finance,25 to 34,Unpaid,"5001-10,000 employees",1300
5113,USA,Female,Finance,25 to 34,Unpaid,1001-5000 employees,2200
5114,USA,Female,Finance,25 to 34,Unpaid,501-1000 employees,760
5115,USA,Female,Finance,25 to 34,Unpaid,201-500 employees,1200
5116,USA,Female,Finance,25 to 34,Unpaid,51-200 employees,1400
5117,USA,Female,Finance,25 to 34,Unpaid,11-50 employees,1500
5118,USA,Female,Finance,25 to 34,Unpaid,2-10 employees,3100
5119,USA,Female,Finance,25 to 34,Unpaid,Myself Only,370
5120,USA,Female,Finance,18 to 24,Any Job Seniority,Any Company Size,380000
5121,USA,Female,Finance,18 to 24,Any Job Seniority,"10,001+ employees",110000
5122,USA,Female,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",21000
5123,USA,Female,Finance,18 to 24,Any Job Seniority,1001-5000 employees,43000
5124,USA,Female,Finance,18 to 24,Any Job Seniority,501-1000 employees,19000
5125,USA,Female,Finance,18 to 24,Any Job Seniority,201-500 employees,23000
5126,USA,Female,Finance,18 to 24,Any Job Seniority,51-200 employees,31000
5127,USA,Female,Finance,18 to 24,Any Job Seniority,11-50 employees,30000
5128,USA,Female,Finance,18 to 24,Any Job Seniority,2-10 employees,38000
5129,USA,Female,Finance,18 to 24,Any Job Seniority,Myself Only,2900
5130,USA,Female,Finance,18 to 24,Owner,Any Company Size,7000
5131,USA,Female,Finance,18 to 24,Owner,"10,001+ employees",1500
5132,USA,Female,Finance,18 to 24,Owner,"5001-10,000 employees",0
5133,USA,Female,Finance,18 to 24,Owner,1001-5000 employees,590
5134,USA,Female,Finance,18 to 24,Owner,501-1000 employees,0
5135,USA,Female,Finance,18 to 24,Owner,201-500 employees,400
5136,USA,Female,Finance,18 to 24,Owner,51-200 employees,760
5137,USA,Female,Finance,18 to 24,Owner,11-50 employees,1000
5138,USA,Female,Finance,18 to 24,Owner,2-10 employees,2000
5139,USA,Female,Finance,18 to 24,Owner,Myself Only,0
5140,USA,Female,Finance,18 to 24,Partner,Any Company Size,5100
5141,USA,Female,Finance,18 to 24,Partner,"10,001+ employees",1600
5142,USA,Female,Finance,18 to 24,Partner,"5001-10,000 employees",330
5143,USA,Female,Finance,18 to 24,Partner,1001-5000 employees,800
5144,USA,Female,Finance,18 to 24,Partner,501-1000 employees,500
5145,USA,Female,Finance,18 to 24,Partner,201-500 employees,340
5146,USA,Female,Finance,18 to 24,Partner,51-200 employees,520
5147,USA,Female,Finance,18 to 24,Partner,11-50 employees,570
5148,USA,Female,Finance,18 to 24,Partner,2-10 employees,670
5149,USA,Female,Finance,18 to 24,Partner,Myself Only,0
5150,USA,Female,Finance,18 to 24,CXO,Any Company Size,4400
5151,USA,Female,Finance,18 to 24,CXO,"10,001+ employees",1100
5152,USA,Female,Finance,18 to 24,CXO,"5001-10,000 employees",0
5153,USA,Female,Finance,18 to 24,CXO,1001-5000 employees,440
5154,USA,Female,Finance,18 to 24,CXO,501-1000 employees,0
5155,USA,Female,Finance,18 to 24,CXO,201-500 employees,380
5156,USA,Female,Finance,18 to 24,CXO,51-200 employees,760
5157,USA,Female,Finance,18 to 24,CXO,11-50 employees,1000
5158,USA,Female,Finance,18 to 24,CXO,2-10 employees,1200
5159,USA,Female,Finance,18 to 24,CXO,Myself Only,0
5160,USA,Female,Finance,18 to 24,VP,Any Company Size,7400
5161,USA,Female,Finance,18 to 24,VP,"10,001+ employees",2800
5162,USA,Female,Finance,18 to 24,VP,"5001-10,000 employees",370
5163,USA,Female,Finance,18 to 24,VP,1001-5000 employees,1000
5164,USA,Female,Finance,18 to 24,VP,501-1000 employees,460
5165,USA,Female,Finance,18 to 24,VP,201-500 employees,700
5166,USA,Female,Finance,18 to 24,VP,51-200 employees,1100
5167,USA,Female,Finance,18 to 24,VP,11-50 employees,1100
5168,USA,Female,Finance,18 to 24,VP,2-10 employees,840
5169,USA,Female,Finance,18 to 24,VP,Myself Only,0
5170,USA,Female,Finance,18 to 24,Director,Any Company Size,8800
5171,USA,Female,Finance,18 to 24,Director,"10,001+ employees",2800
5172,USA,Female,Finance,18 to 24,Director,"5001-10,000 employees",610
5173,USA,Female,Finance,18 to 24,Director,1001-5000 employees,1200
5174,USA,Female,Finance,18 to 24,Director,501-1000 employees,580
5175,USA,Female,Finance,18 to 24,Director,201-500 employees,720
5176,USA,Female,Finance,18 to 24,Director,51-200 employees,1400
5177,USA,Female,Finance,18 to 24,Director,11-50 employees,1700
5178,USA,Female,Finance,18 to 24,Director,2-10 employees,1500
5179,USA,Female,Finance,18 to 24,Director,Myself Only,0
5180,USA,Female,Finance,18 to 24,Manager,Any Company Size,20000
5181,USA,Female,Finance,18 to 24,Manager,"10,001+ employees",6700
5182,USA,Female,Finance,18 to 24,Manager,"5001-10,000 employees",1400
5183,USA,Female,Finance,18 to 24,Manager,1001-5000 employees,3000
5184,USA,Female,Finance,18 to 24,Manager,501-1000 employees,1300
5185,USA,Female,Finance,18 to 24,Manager,201-500 employees,1500
5186,USA,Female,Finance,18 to 24,Manager,51-200 employees,1900
5187,USA,Female,Finance,18 to 24,Manager,11-50 employees,1800
5188,USA,Female,Finance,18 to 24,Manager,2-10 employees,1900
5189,USA,Female,Finance,18 to 24,Manager,Myself Only,0
5190,USA,Female,Finance,18 to 24,Senior,Any Company Size,110000
5191,USA,Female,Finance,18 to 24,Senior,"10,001+ employees",38000
5192,USA,Female,Finance,18 to 24,Senior,"5001-10,000 employees",7800
5193,USA,Female,Finance,18 to 24,Senior,1001-5000 employees,15000
5194,USA,Female,Finance,18 to 24,Senior,501-1000 employees,6400
5195,USA,Female,Finance,18 to 24,Senior,201-500 employees,7300
5196,USA,Female,Finance,18 to 24,Senior,51-200 employees,9100
5197,USA,Female,Finance,18 to 24,Senior,11-50 employees,8900
5198,USA,Female,Finance,18 to 24,Senior,2-10 employees,9800
5199,USA,Female,Finance,18 to 24,Senior,Myself Only,760
5200,USA,Female,Finance,18 to 24,Entry,Any Company Size,160000
5201,USA,Female,Finance,18 to 24,Entry,"10,001+ employees",49000
5202,USA,Female,Finance,18 to 24,Entry,"5001-10,000 employees",9500
5203,USA,Female,Finance,18 to 24,Entry,1001-5000 employees,19000
5204,USA,Female,Finance,18 to 24,Entry,501-1000 employees,9000
5205,USA,Female,Finance,18 to 24,Entry,201-500 employees,11000
5206,USA,Female,Finance,18 to 24,Entry,51-200 employees,15000
5207,USA,Female,Finance,18 to 24,Entry,11-50 employees,13000
5208,USA,Female,Finance,18 to 24,Entry,2-10 employees,19000
5209,USA,Female,Finance,18 to 24,Entry,Myself Only,1100
5210,USA,Female,Finance,18 to 24,Training,Any Company Size,6500
5211,USA,Female,Finance,18 to 24,Training,"10,001+ employees",1900
5212,USA,Female,Finance,18 to 24,Training,"5001-10,000 employees",570
5213,USA,Female,Finance,18 to 24,Training,1001-5000 employees,1000
5214,USA,Female,Finance,18 to 24,Training,501-1000 employees,410
5215,USA,Female,Finance,18 to 24,Training,201-500 employees,450
5216,USA,Female,Finance,18 to 24,Training,51-200 employees,630
5217,USA,Female,Finance,18 to 24,Training,11-50 employees,700
5218,USA,Female,Finance,18 to 24,Training,2-10 employees,610
5219,USA,Female,Finance,18 to 24,Training,Myself Only,0
5220,USA,Female,Finance,18 to 24,Unpaid,Any Company Size,4700
5221,USA,Female,Finance,18 to 24,Unpaid,"10,001+ employees",1000
5222,USA,Female,Finance,18 to 24,Unpaid,"5001-10,000 employees",0
5223,USA,Female,Finance,18 to 24,Unpaid,1001-5000 employees,0
5224,USA,Female,Finance,18 to 24,Unpaid,501-1000 employees,0
5225,USA,Female,Finance,18 to 24,Unpaid,201-500 employees,0
5226,USA,Female,Finance,18 to 24,Unpaid,51-200 employees,0
5227,USA,Female,Finance,18 to 24,Unpaid,11-50 employees,0
5228,USA,Female,Finance,18 to 24,Unpaid,2-10 employees,510
5229,USA,Female,Finance,18 to 24,Unpaid,Myself Only,0
5230,USA,Female,IT,Any Age Range,Any Job Seniority,Any Company Size,4200000
5231,USA,Female,IT,Any Age Range,Any Job Seniority,"10,001+ employees",1200000
5232,USA,Female,IT,Any Age Range,Any Job Seniority,"5001-10,000 employees",170000
5233,USA,Female,IT,Any Age Range,Any Job Seniority,1001-5000 employees,420000
5234,USA,Female,IT,Any Age Range,Any Job Seniority,501-1000 employees,190000
5235,USA,Female,IT,Any Age Range,Any Job Seniority,201-500 employees,250000
5236,USA,Female,IT,Any Age Range,Any Job Seniority,51-200 employees,390000
5237,USA,Female,IT,Any Age Range,Any Job Seniority,11-50 employees,390000
5238,USA,Female,IT,Any Age Range,Any Job Seniority,2-10 employees,310000
5239,USA,Female,IT,Any Age Range,Any Job Seniority,Myself Only,70000
5240,USA,Female,IT,Any Age Range,Owner,Any Company Size,170000
5241,USA,Female,IT,Any Age Range,Owner,"10,001+ employees",21000
5242,USA,Female,IT,Any Age Range,Owner,"5001-10,000 employees",4700
5243,USA,Female,IT,Any Age Range,Owner,1001-5000 employees,14000
5244,USA,Female,IT,Any Age Range,Owner,501-1000 employees,7300
5245,USA,Female,IT,Any Age Range,Owner,201-500 employees,9700
5246,USA,Female,IT,Any Age Range,Owner,51-200 employees,17000
5247,USA,Female,IT,Any Age Range,Owner,11-50 employees,31000
5248,USA,Female,IT,Any Age Range,Owner,2-10 employees,49000
5249,USA,Female,IT,Any Age Range,Owner,Myself Only,7500
5250,USA,Female,IT,Any Age Range,Partner,Any Company Size,27000
5251,USA,Female,IT,Any Age Range,Partner,"10,001+ employees",7000
5252,USA,Female,IT,Any Age Range,Partner,"5001-10,000 employees",1600
5253,USA,Female,IT,Any Age Range,Partner,1001-5000 employees,4000
5254,USA,Female,IT,Any Age Range,Partner,501-1000 employees,2200
5255,USA,Female,IT,Any Age Range,Partner,201-500 employees,3500
5256,USA,Female,IT,Any Age Range,Partner,51-200 employees,6300
5257,USA,Female,IT,Any Age Range,Partner,11-50 employees,9200
5258,USA,Female,IT,Any Age Range,Partner,2-10 employees,10000
5259,USA,Female,IT,Any Age Range,Partner,Myself Only,1100
5260,USA,Female,IT,Any Age Range,CXO,Any Company Size,94000
5261,USA,Female,IT,Any Age Range,CXO,"10,001+ employees",12000
5262,USA,Female,IT,Any Age Range,CXO,"5001-10,000 employees",2500
5263,USA,Female,IT,Any Age Range,CXO,1001-5000 employees,6400
5264,USA,Female,IT,Any Age Range,CXO,501-1000 employees,3700
